  730 284.272825045 Netgear_13:e0:88 → Broadcast    802.11 319  6 Beacon frame, SN=1489, FN=0, Flags=........, BI=100, SSID=Himanshu
  752 288.266490896 Netgear_13:e0:88 → Broadcast    802.11 319  6 Beacon frame, SN=1548, FN=0, Flags=........, BI=100, SSID=Himanshu
  767 288.779693018 Netgear_13:e0:88 → Broadcast    802.11 319  6 Beacon frame, SN=1561, FN=0, Flags=........, BI=100, SSID=Himanshu
  768 290.418100055 Netgear_13:e0:88 → Broadcast    802.11 319  6 Beacon frame, SN=1587, FN=0, Flags=........, BI=100, SSID=Himanshu
    5 18.839813953 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=1872, FN=0, Flags=........, BI=100, SSID=Himanshu
    3 4.309910003 Netgear_13:e0:88 → Broadcast    802.11 319  6 Beacon frame, SN=483, FN=0, Flags=........, BI=100, SSID=Himanshu
   17 7.241980873 BelkinIn_80:3c:84 → Broadcast    802.11 303  13 Beacon frame, SN=366, FN=0, Flags=........, BI=100, SSID=Linksys34731
   13 67.510310881 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=1498, FN=0, Flags=........, BI=100, SSID=Himanshu
   18 95.630343828 D-LinkIn_43:72:64 → Broadcast    802.11 329  2 Beacon frame, SN=1497, FN=0, Flags=........, BI=100, SSID=Bas Segaar 2.4GHz
   34 121.373233750 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2043, FN=0, Flags=........, BI=100, SSID=Himanshu
   35 123.216554539 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2061, FN=0, Flags=........, BI=100, SSID=Himanshu
   36 124.445430573 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2073, FN=0, Flags=........, BI=100, SSID=Himanshu
   37 125.059736724 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2079, FN=0, Flags=........, BI=100, SSID=Himanshu
   38 127.517347558 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2103, FN=0, Flags=........, BI=100, SSID=Himanshu
   39 129.360647748 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2121, FN=0, Flags=........, BI=100, SSID=Himanshu
   41 130.079264550 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2133, FN=0, Flags=........, BI=100, SSID=Himanshu
   42 132.637472229 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2159, FN=0, Flags=........, BI=100, SSID=Himanshu
   43 136.323821921 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2197, FN=0, Flags=........, BI=100, SSID=Himanshu
   44 136.938404550 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2203, FN=0, Flags=........, BI=100, SSID=Himanshu
   45 137.552666912 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2209, FN=0, Flags=........, BI=100, SSID=Himanshu
   46 138.781531270 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2221, FN=0, Flags=........, BI=100, SSID=Himanshu
   47 139.600806877 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2229, FN=0, Flags=........, BI=100, SSID=Himanshu
   48 142.468023884 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2257, FN=0, Flags=........, BI=100, SSID=Himanshu
   49 143.287325963 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2265, FN=0, Flags=........, BI=100, SSID=Himanshu
   50 145.642573807 Netgear_13:e0:88 → Broadcast    802.11 319  1 Beacon frame, SN=2290, FN=0, Flags=........, BI=100, SSID=Himanshu
   54 146.935126901 D-LinkIn_43:72:64 → Broadcast    802.11 329  1 Beacon frame, SN=2021, FN=0, Flags=........, BI=100, SSID=Bas Segaar 2.4GHz
   55 147.071365762 Tp-LinkT_d0:6e:4a → Broadcast    802.11 108  6 Beacon frame, SN=336, FN=0, Flags=........, BI=100, SSID=Barbar
   61 213.607651317 fa:8f:ca:87:59:96 → Broadcast    802.11 181  1 Beacon frame, SN=1818, FN=0, Flags=........, BI=100, SSID=Broadcast
   69 246.795928399 Tp-LinkT_e5:93:62 → Broadcast    802.11 275  8 Beacon frame, SN=2530, FN=0, Flags=........, BI=100, SSID=TP-LINK_9362
   74 289.774659611 Apple_06:6e:b4 → Broadcast    802.11 306  6 Beacon frame, SN=1646, FN=0, Flags=........, BI=100, SSID=Alberto's Wi-Fi Network
   80 289.903162580 SitecomE_8d:06:b4 → Broadcast    802.11 355  11 Beacon frame, SN=2970, FN=0, Flags=........, BI=100, SSID=Sitecom8D06B4
   81 289.914155026 SitecomE_4a:3d:8f → Broadcast    802.11 319  12 Beacon frame, SN=3743, FN=0, Flags=........, BI=100, SSID=Hex2.4
   83 292.197179792 Apple_05:4e:37 → Broadcast    802.11 382  149 Beacon frame, SN=2664, FN=0, Flags=........, BI=100, SSID=Red Wi-Fi de Beatriz
   95 531.663174326 BelkinIn_28:8f:ac → Broadcast    802.11 283  2 Beacon frame, SN=3898, FN=0, Flags=........, BI=100, SSID=--Alo--
   97 532.170457144 Tp-LinkT_99:de:6a → Broadcast    802.11 318  44 Beacon frame, SN=1363, FN=0, Flags=........, BI=100, SSID=\000\000\000\000\000\000\000\000\000\000\000\000
   98 532.170855903 56:c7:bf:99:de:6b → Broadcast    802.11 316  44 Beacon frame, SN=1364, FN=0, Flags=........, BI=100, SSID=\000\000\000\000\000\000\000\000\000\000
  100 594.700477648 EdimaxTe_a2:70:f9 → Broadcast    802.11 339  2 Beacon frame, SN=77, FN=0, Flags=........, BI=100, SSID=goaway
  105 594.910890628 BelkinIn_a9:a4:7d → Broadcast    802.11 288  11 Beacon frame, SN=1229, FN=0, Flags=........, BI=100, SSID=Kelly's Wifi
  108 594.936626744 Apple_0a:ea:fe → Broadcast    802.11 293  12 Beacon frame, SN=3639, FN=0, Flags=........, BI=100, SSID=Delft-2382
  109 595.802032651 Apple_0a:ea:ff → Broadcast    802.11 354  100 Beacon frame, SN=1139, FN=0, Flags=........, BI=100, SSID=Delft-2382
  111 596.648660917 Apple_e9:2d:e1 → Broadcast    802.11 283  132 Beacon frame, SN=3562, FN=0, Flags=........, BI=100, SSID=Wifinetwerk van Marjanne
  119 657.914811884 BelkinIn_2a:1f:ec → Broadcast    802.11 280  11 Beacon frame, SN=3407, FN=0, Flags=........, BI=100, SSID=SMBV
  120 657.916376203 BelkinIn_2a:1f:ed → Broadcast    802.11 203  11 Beacon frame, SN=3408, FN=0, Flags=........, BI=100, SSID=SMBV-gast
  125 720.665965072 BelkinIn_7b:1d:48 → Broadcast    802.11 285  1 Beacon frame, SN=698, FN=0, Flags=........, BI=100, SSID=Napoleon2
  129 783.646347115 Tp-LinkT_ea:10:cd → Broadcast    802.11 323  1 Beacon frame, SN=3630, FN=0, Flags=........, BI=100, SSID=Zwevend Internet
  136 783.897920465 BelkinIn_28:92:c9 → Broadcast    802.11 205  11 Beacon frame, SN=2543, FN=0, Flags=........, BI=100, SSID=!WIFI!-gast
  140 784.011408786 Netgear_85:5e:a9 → Broadcast    802.11 356  13 Beacon frame, SN=2792, FN=0, Flags=........, BI=100, SSID=The Internet
  141 784.035356938 Tp-LinkT_46:68:04 → Broadcast    802.11 340  40 Beacon frame, SN=2560, FN=0, Flags=........, BI=100, SSID=TP-LINK_6805_5G
  145 784.080959272 Tp-LinkT_ea:10:cc → Broadcast    802.11 320  44 Beacon frame, SN=712, FN=0, Flags=........, BI=100, SSID=Vliegend Internet
  148 847.641678184 AsustekC_8b:9b:1c → Broadcast    802.11 376  100 Beacon frame, SN=3648, FN=0, Flags=........, BI=100, SSID=PrimaWifi_5G
  150 909.738983094 Tp-LinkT_40:c4:a8 → Broadcast    802.11 288  5 Beacon frame, SN=2230, FN=0, Flags=........, BI=100, SSID=Zakkenhooi
  151 910.618528552 AsustekC_8b:9b:1c → Broadcast    802.11 376  100 Beacon frame, SN=224, FN=0, Flags=........, BI=100, SSID=PrimaWifi_5G
  155 972.827148455 Tp-LinkT_ee:fb:e6 → Broadcast    802.11 339  8 Beacon frame, SN=759, FN=0, Flags=........, BI=100, SSID=Netwerk Arnoud
  157 973.012145768 Tp-LinkT_61:65:d6 → Broadcast    802.11 375  48 Beacon frame, SN=130, FN=0, Flags=........, BI=100, SSID=TP-LINK_65D8_5G
  159 1035.658186801 AsustekC_94:f5:48 → Broadcast    802.11 313  1 Beacon frame, SN=3675, FN=0, Flags=........, BI=100, SSID=Harambe
  161 1035.666803956 BelkinIn_3d:27:04 → Broadcast    802.11 315  2 Beacon frame, SN=367, FN=0, Flags=........, BI=100, SSID=FastMitch2.4
  165 1035.717335024 Tp-LinkT_85:c5:6b → Broadcast    802.11 312  4 Beacon frame, SN=126, FN=0, Flags=........, BI=100, SSID=Oussama
  166 1035.731109449 Tp-LinkT_c8:31:89 → Broadcast    802.11 297  4 Beacon frame, SN=3580, FN=0, Flags=........, BI=100, SSID=TP-Link_3189
  167 1035.858669181 ProwareT_78:72:08 → Broadcast    802.11 368  10 Beacon frame, SN=3110, FN=0, Flags=........, BI=100, SSID=ICIDU
  172 1098.643976906 BelkinIn_3d:27:04 → Broadcast    802.11 315  2 Beacon frame, SN=999, FN=0, Flags=........, BI=100, SSID=FastMitch2.4
  174 1098.694200192 Tp-LinkT_85:c5:6b → Broadcast    802.11 312  4 Beacon frame, SN=741, FN=0, Flags=........, BI=100, SSID=Oussama
  176 1098.869114468 ProwareT_78:72:08 → Broadcast    802.11 368  11 Beacon frame, SN=3725, FN=0, Flags=........, BI=100, SSID=ICIDU
  183 1161.619720390 Tp-LinkT_22:34:64 → Broadcast    802.11 315  1 Beacon frame, SN=2205, FN=0, Flags=........, BI=100, SSID=lemoncustard
  187 1161.737570152 Tp-LinkT_cd:c7:e4 → Broadcast    802.11 297  6 Beacon frame, SN=2234, FN=0, Flags=........, BI=100, SSID=omeloeks
  198 1224.662347755 Tp-LinkT_c8:31:89 → Broadcast    802.11 297  3 Beacon frame, SN=1392, FN=0, Flags=........, BI=100, SSID=TP-Link_3189
  208 1224.914976388 AsustekC_81:79:40 → Broadcast    802.11 323  13 Beacon frame, SN=3473, FN=0, Flags=........, BI=100, SSID=EFRASUS
  213 1225.680436622 AsustekC_b2:a1:ec → Broadcast    802.11 323  108 Beacon frame, SN=651, FN=0, Flags=........, BI=100, SSID=RoyalAirForce_5G
  217 1287.646732203 BelkinIn_0e:51:ce → Broadcast    802.11 178  1 Beacon frame, SN=813, FN=0, Flags=........, BI=100, SSID=belkin54g
  218 1287.707467496 AsustekC_d1:d8:00 → Broadcast    802.11 322  4 Beacon frame, SN=3563, FN=0, Flags=........, BI=100, SSID=MiLANnium Falcon
  233 1413.863951340 BelkinIn_f8:bc:1a → Broadcast    802.11 334  11 Beacon frame, SN=2867, FN=0, Flags=........, BI=100, SSID=CelineWLAN
  236 1539.693537345 Tp-LinkT_85:cb:fb → Broadcast    802.11 321  3 Beacon frame, SN=1557, FN=0, Flags=........, BI=100, SSID=Ballonnen 2.4GHz
  237 1539.897671735 Tp-LinkT_fe:5c:96 → Broadcast    802.11 299  11 Beacon frame, SN=3143, FN=0, Flags=........, BI=100, SSID=IPPwhenIPooPoo
  240 1602.770781790 Tp-LinkT_e8:51:ee → Broadcast    802.11 308  5 Beacon frame, SN=1344, FN=0, Flags=........, BI=100, SSID=The password is Pizza
  246 1602.912760813 D-LinkIn_43:7f:d0 → Broadcast    802.11 340  11 Beacon frame, SN=2871, FN=0, Flags=........, BI=100, SSID=Mom, click here for internet
  247 1602.915349364 Tp-LinkT_ba:46:5b → Broadcast    802.11 254  11 Beacon frame, SN=186, FN=0, Flags=........, BI=100, SSID=\000\000\000\000\000\000\000\000
  250 1602.974289878 D-LinkIn_43:7f:d2 → Broadcast    802.11 335  36 Beacon frame, SN=97, FN=0, Flags=........, BI=100, SSID=McDonald's Free WiFi
  254 1665.629329140 Netgear_5d:e6:75 → Broadcast    802.11 324  2 Beacon frame, SN=3737, FN=0, Flags=........, BI=100, SSID=Michiel de Router
  255 1665.806069392 1a:d6:c7:a4:83:ec → Broadcast    802.11 315  9 Beacon frame, SN=3204, FN=0, Flags=........, BI=100, SSID=I'm Mr. Meeseeks, look at me!
  258 1728.874669593 Ubiquiti_d7:cc:c9 → Broadcast    802.11 296  11 Beacon frame, SN=3188, FN=0, Flags=........, BI=100, SSID=stu-delft4-gr
  263 1728.937371121 Tp-LinkT_02:66:dc → Broadcast    802.11 308  36 Beacon frame, SN=584, FN=0, Flags=........, BI=100, SSID=TP-Link_66DD_5G
   13 21.944438197 Avm_ae:f7:16 → Broadcast    802.11 215  1 Beacon frame, SN=1960, FN=0, Flags=........, BI=100, SSID=FRITZ!Box Fon WLAN 7170 Annex A
   15 21.960712116 FidaInte_17:b8:27 → Broadcast    802.11 326  1 Beacon frame, SN=1162, FN=0, Flags=........, BI=100, SSID=RatNet
   17 22.030052208 D-LinkIn_e6:93:b7 → Broadcast    802.11 358  4 Beacon frame, SN=547, FN=0, Flags=........, BI=100, SSID=dlink-93B7
   18 22.095715872 SamsungE_24:ba:68 → Broadcast    802.11 316  6 Beacon frame, SN=849, FN=0, Flags=........, BI=100, SSID=UPC240362636
   20 22.141087482 Netgear_92:a0:c6 → Broadcast    802.11 299  7 Beacon frame, SN=3184, FN=0, Flags=........, BI=100, SSID=NETGEAR36
   25 22.240354518 00:c8:9f:92:ce:e6 → Broadcast    802.11 139  10 Beacon frame, SN=202, FN=0, Flags=........, BI=100, SSID=FUZY
   26 22.293443302 SitecomE_ad:e0:1c → Broadcast    802.11 355  12 Beacon frame, SN=1016, FN=0, Flags=........, BI=100, SSID=SitecomADE01C
   27 22.307919973 SamsungE_b4:00:85 → Broadcast    802.11 253  13 Beacon frame, SN=1961, FN=0, Flags=........, BI=100, SSID=Broadcast
   28 22.317544406 Cisco-Li_7f:5d:24 → Broadcast    802.11 164  13 Beacon frame, SN=836, FN=0, Flags=........, BI=100, SSID=tplink
   46 35.432871820 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=831, FN=0, Flags=........, BI=100, SSID=goede_morgan
   47 38.093324717 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=872, FN=0, Flags=........, BI=100, SSID=goede_morgan
   70 47.924145074 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=1030, FN=0, Flags=........, BI=100, SSID=goede_morgan
   81 62.056553113 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=1189, FN=0, Flags=........, BI=100, SSID=goede_morgan
  185 141.945846932 fa:8f:ca:68:24:bd → Broadcast    802.11 180  1 Beacon frame, SN=748, FN=0, Flags=........, BI=100, SSID=Broadcast
  187 141.959670221 Avm_ae:f7:16 → Broadcast    802.11 215  1 Beacon frame, SN=3316, FN=0, Flags=........, BI=100, SSID=FRITZ!Box Fon WLAN 7170 Annex A
  189 141.977871139 FidaInte_17:b8:27 → Broadcast    802.11 326  2 Beacon frame, SN=2680, FN=0, Flags=........, BI=100, SSID=RatNet
  193 142.044259635 AsustekC_61:da:f0 → Broadcast    802.11 259  5 Beacon frame, SN=424, FN=0, Flags=........, BI=100, SSID=claudo2
  195 142.047247587 5e:e0:c5:84:a0:58 → Broadcast    802.11 340  5 Beacon frame, SN=2662, FN=0, Flags=........, BI=100, SSID=DIRECT-DMRLUImsM1
  199 142.120792106 AsustekC_35:ef:14 → Broadcast    802.11 311  7 Beacon frame, SN=3829, FN=0, Flags=........, BI=100, SSID=jhkim
  204 142.155705261 Netgear_92:a0:c6 → Broadcast    802.11 299  8 Beacon frame, SN=452, FN=0, Flags=........, BI=100, SSID=NETGEAR36
  208 142.251447566 Apple_02:c8:51 → Broadcast    802.11 269  11 Beacon frame, SN=362, FN=0, Flags=........, BI=100, SSID=PingWing Boven
  257 162.513761775 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2359, FN=0, Flags=........, BI=100, SSID=goede_morgan
  258 163.129089750 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2365, FN=0, Flags=........, BI=100, SSID=goede_morgan
  260 163.742680339 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2372, FN=0, Flags=........, BI=100, SSID=goede_morgan
  263 164.665928645 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2383, FN=0, Flags=........, BI=100, SSID=goede_morgan
  271 167.839133993 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2420, FN=0, Flags=........, BI=100, SSID=goede_morgan
  289 168.044724947 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2422, FN=0, Flags=........, BI=100, SSID=goede_morgan
  292 168.966134539 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2433, FN=0, Flags=........, BI=100, SSID=goede_morgan
  296 170.603706568 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2452, FN=0, Flags=........, BI=100, SSID=goede_morgan
  297 171.115971615 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2461, FN=0, Flags=........, BI=100, SSID=goede_morgan
  298 172.959074937 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2479, FN=0, Flags=........, BI=100, SSID=goede_morgan
  299 173.582580836 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2486, FN=0, Flags=........, BI=100, SSID=goede_morgan
  300 174.497304414 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2496, FN=0, Flags=........, BI=100, SSID=goede_morgan
  302 175.417555856 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2507, FN=0, Flags=........, BI=100, SSID=goede_morgan
  304 176.031186500 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2515, FN=0, Flags=........, BI=100, SSID=goede_morgan
  317 181.561066709 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2596, FN=0, Flags=........, BI=100, SSID=goede_morgan
  318 182.175407140 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2603, FN=0, Flags=........, BI=100, SSID=goede_morgan
  319 182.892080323 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2614, FN=0, Flags=........, BI=100, SSID=goede_morgan
  320 183.405286365 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2619, FN=0, Flags=........, BI=100, SSID=goede_morgan
  322 184.735458698 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2637, FN=0, Flags=........, BI=100, SSID=goede_morgan
  323 185.042637007 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2640, FN=0, Flags=........, BI=100, SSID=goede_morgan
  324 185.350075529 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2646, FN=0, Flags=........, BI=100, SSID=goede_morgan
  326 186.169189762 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2656, FN=0, Flags=........, BI=100, SSID=goede_morgan
  327 186.476449526 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2659, FN=0, Flags=........, BI=100, SSID=goede_morgan
  328 187.911834802 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=2676, FN=0, Flags=........, BI=100, SSID=goede_morgan
  331 190.316330198 D-LinkIn_d8:62:5c → Broadcast    802.11 358  3 Beacon frame, SN=2705, FN=0, Flags=........, BI=100, SSID=Panda_2.4G
  335 190.402690539 Tp-LinkT_5c:51:38 → Broadcast    802.11 257  6 Beacon frame, SN=3210, FN=0, Flags=........, BI=100, SSID=Black Wadada
  337 190.457488601 SitecomE_03:cf:10 → Broadcast    802.11 197  8 Beacon frame, SN=1237, FN=0, Flags=........, BI=100, SSID=No Need
  341 205.124644963 Tp-LinkT_e8:63:e2 → Broadcast    802.11 294  1 Beacon frame, SN=3670, FN=0, Flags=........, BI=100, SSID=David W
  342 205.134210571 c6:e9:84:c8:60:13 → Broadcast    802.11 308  1 Beacon frame, SN=2744, FN=0, Flags=........, BI=100, SSID=Starchoo_Guest
  346 205.549262254 Tp-LinkT_c8:60:12 → Broadcast    802.11 300  40 Beacon frame, SN=2515, FN=0, Flags=........, BI=100, SSID=Starchoo_5G
  347 205.549598789 c6:e9:84:c8:60:12 → Broadcast    802.11 287  40 Beacon frame, SN=2516, FN=0, Flags=........, BI=100, SSID=Starchoo_Guest_5G
  356 206.104358219 AsustekC_a5:03:04 → Broadcast    802.11 263  64 Beacon frame, SN=241, FN=0, Flags=........, BI=100, SSID=asdfasdfasdf
  357 206.141974475 Comtrend_b4:8e:2c → Broadcast    802.11 315  100 Beacon frame, SN=2973, FN=0, Flags=........, BI=100, SSID=ziggo-ap-8395110
  358 207.682196574 Tp-LinkT_be:5f:16 → Broadcast    802.11 381  161 Beacon frame, SN=1008, FN=0, Flags=........, BI=100, SSID=TP-LINK_5GHz_BE5F16
  361 229.981204070 AsustekC_86:15:e0 → Broadcast    802.11 245  2 Beacon frame, SN=2399, FN=0, Flags=........, BI=100, SSID=\000\000\000
  362 230.050010158 XiaomiEl_39:57:c8 → Broadcast    802.11 364  5 Beacon frame, SN=3790, FN=0, Flags=........, BI=100, SSID=Xiaomi_57C7
  363 230.063262499 EdimaxTe_50:a8:1e → Broadcast    802.11 347  5 Beacon frame, SN=1470, FN=0, Flags=........, BI=100, SSID=edimax_2.4BR
  365 230.092799935 AsustekC_83:f5:f8 → Broadcast    802.11 288  6 Beacon frame, SN=2370, FN=0, Flags=........, BI=100, SSID=ASUS B.Diddy
  369 230.127289345 SitecomE_03:cf:10 → Broadcast    802.11 197  8 Beacon frame, SN=1675, FN=0, Flags=........, BI=100, SSID=No Need
  372 230.192650000 Cisco-Li_7f:5d:24 → Broadcast    802.11 164  11 Beacon frame, SN=2526, FN=0, Flags=........, BI=100, SSID=tplink
  375 230.260086131 AsustekC_34:e8:28 → Broadcast    802.11 319  13 Beacon frame, SN=3766, FN=0, Flags=........, BI=100, SSID=IthurtswhenIP
  391 232.557869248 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3218, FN=0, Flags=........, BI=100, SSID=goede_morgan
  393 232.660808042 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3223, FN=0, Flags=........, BI=100, SSID=goede_morgan
  395 232.763056943 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3224, FN=0, Flags=........, BI=100, SSID=goede_morgan
  398 233.070316073 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3228, FN=0, Flags=........, BI=100, SSID=goede_morgan
  399 233.172780160 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3229, FN=0, Flags=........, BI=100, SSID=goede_morgan
  403 233.786870816 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3235, FN=0, Flags=........, BI=100, SSID=goede_morgan
  408 233.992323626 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3240, FN=0, Flags=........, BI=100, SSID=goede_morgan
  409 234.095194759 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3241, FN=0, Flags=........, BI=100, SSID=goede_morgan
  412 234.299099024 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3244, FN=0, Flags=........, BI=100, SSID=goede_morgan
  414 234.401607556 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3245, FN=0, Flags=........, BI=100, SSID=goede_morgan
  416 234.504004055 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3247, FN=0, Flags=........, BI=100, SSID=goede_morgan
  419 234.811183783 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3251, FN=0, Flags=........, BI=100, SSID=goede_morgan
  461 236.142475847 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3276, FN=0, Flags=........, BI=100, SSID=goede_morgan
  465 236.552066603 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3281, FN=0, Flags=........, BI=100, SSID=goede_morgan
  472 236.859192501 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3285, FN=0, Flags=........, BI=100, SSID=goede_morgan
  473 237.167284757 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3290, FN=0, Flags=........, BI=100, SSID=goede_morgan
  478 237.481456228 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3296, FN=0, Flags=........, BI=100, SSID=goede_morgan
  565 238.397174407 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3313, FN=0, Flags=........, BI=100, SSID=goede_morgan
  567 238.805085961 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3319, FN=0, Flags=........, BI=100, SSID=goede_morgan
  569 239.009773483 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3321, FN=0, Flags=........, BI=100, SSID=goede_morgan
  582 240.545844996 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3338, FN=0, Flags=........, BI=100, SSID=goede_morgan
  587 240.648266724 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3339, FN=0, Flags=........, BI=100, SSID=goede_morgan
  590 240.854682800 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3341, FN=0, Flags=........, BI=100, SSID=goede_morgan
  591 240.956512767 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3342, FN=0, Flags=........, BI=100, SSID=goede_morgan
  592 241.774685338 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3354, FN=0, Flags=........, BI=100, SSID=goede_morgan
  603 243.927327371 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3379, FN=0, Flags=........, BI=100, SSID=goede_morgan
  610 244.744784856 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3387, FN=0, Flags=........, BI=100, SSID=goede_morgan
  658 246.281029920 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3408, FN=0, Flags=........, BI=100, SSID=goede_morgan
  691 248.328717911 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3430, FN=0, Flags=........, BI=100, SSID=goede_morgan
  696 249.352522217 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3442, FN=0, Flags=........, BI=100, SSID=goede_morgan
  697 249.659804877 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3445, FN=0, Flags=........, BI=100, SSID=goede_morgan
  698 250.173511167 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3451, FN=0, Flags=........, BI=100, SSID=goede_morgan
  707 252.220361513 EdimaxTe_9d:a0:35 → Broadcast    802.11 345  8 Beacon frame, SN=3480, FN=0, Flags=........, BI=100, SSID=goede_morgan
