LiteonTe_b0:17:c9 SSID=Broadcast
LiteonTe_e7:e7:0b SSID=Broadcast
LiteonTe_fe:31:8b SSID=Broadcast
Microsof_1b:2b:fc SSID=Airport_Free_WiFi
Microsof_1b:2b:fc SSID=arriva
Microsof_1b:2b:fc SSID=Broadcast
Microsof_1b:2b:fc SSID=Delft
Microsof_1b:2b:fc SSID=eduroam
Microsof_1b:2b:fc SSID=H369A3629EA
Microsof_1b:2b:fc SSID=Klooster-Guest
Microsof_1b:2b:fc SSID=Trachel
Microsof_1b:2b:fc SSID=Wifi
Microsof_1b:2b:fc SSID=WiFi
Microsof_a5:3f:e0 SSID=AIRPORT
Microsof_a5:3f:e0 SSID=Broadcast
Microsof_a5:3f:e0 SSID=bud:free
Microsof_a5:3f:e0 SSID=Cserpes
Microsof_a5:3f:e0 SSID=csill\357\277\275\357\277\275mp
Microsof_a5:3f:e0 SSID=DELIRIUM
Microsof_a5:3f:e0 SSID=DIGI-01008613
Microsof_a5:3f:e0 SSID=KarmanKlub
Microsof_a5:3f:e0 SSID=MAVSTART-WiFi199
Microsof_a5:3f:e0 SSID=MAVSTART-WiFi420
Microsof_a5:3f:e0 SSID=MAVSTART-WiFi475
Microsof_a5:3f:e0 SSID=MAVSTART-WiFi716
Microsof_a5:3f:e0 SSID=Network
Microsof_a5:3f:e0 SSID=PAUL
Microsof_a5:3f:e0 SSID=V59
Microsof_a5:3f:e0 SSID=WiFi
Motorola_1a:8d:6e SSID=Broadcast
Motorola_43:81:e3 SSID=Broadcast
Motorola_52:a7:24 SSID=eduroam
Motorola_65:bf:ee SSID=eduroam
Motorola_77:ca:fe SSID=Broadcast
Motorola_77:ca:fe SSID=eduroam
Motorola_8a:74:29 SSID=eduroam
Motorola_8b:d1:55 SSID=Broadcast
Motorola_ab:f0:f6 SSID=Broadcast
Motorola_ab:f0:f6 SSID=eduroam
Motorola_ae:05:b9 SSID=eduroam
Motorola_bb:a0:8b SSID=eduroam
Motorola_c4:1d:df SSID=Broadcast
Motorola_d2:ea:05 SSID=Broadcast
Motorola_d2:ea:05 SSID=eduroam
MurataMa_c7:d7:37 SSID=Broadcast
NubiaTec_99:fa:60 SSID=Broadcast
OneplusT_3b:49:ba SSID=Broadcast
OneplusT_92:0d:af SSID=Broadcast
OneplusT_92:0d:af SSID=eduroam
Raspberr_12:b9:0b SSID=Broadcast
SamsungE_0a:5d:30 SSID=eduroam
SamsungE_36:b8:13 SSID=Broadcast
SamsungE_42:e4:66 SSID=Broadcast
SamsungE_48:ea:91 SSID=eduroam
SamsungE_48:eb:dc SSID=Broadcast
SamsungE_48:eb:dc SSID=eduroam
SamsungE_49:e1:92 SSID=Broadcast
SamsungE_54:98:81 SSID=Broadcast
SamsungE_54:98:81 SSID=eduroam
SamsungE_60:a4:57 SSID=Broadcast
SamsungE_86:9a:c4 SSID=Broadcast
SamsungE_86:9a:c4 SSID=eduroam
SamsungE_86:9a:c4 SSID=Zy_private_PMTE7E
SamsungE_8d:00:f3 SSID=eduroam
SamsungE_a9:76:39 SSID=Broadcast
SamsungE_a9:76:39 SSID=eduroam
SamsungE_ab:90:e6 SSID=Broadcast
SamsungE_ab:90:e6 SSID=eduroam
SamsungE_ad:2c:eb SSID=Broadcast
SamsungE_ad:2c:eb SSID=Mapper347
SamsungE_c7:96:29 SSID=Broadcast
SamsungE_c7:96:29 SSID=YDXJ_4237532
SamsungE_ce:9f:32 SSID=eduroam
SamsungE_ea:5f:83 SSID=Broadcast
SamsungE_ea:5f:83 SSID=eduroam
SamsungE_ed:09:f4 SSID=Broadcast
SamsungE_fe:b3:af SSID=eduroam
SonyMobi_20:b2:17 SSID=Broadcast
SonyMobi_20:b2:17 SSID=eduroam
Tp-LinkT_03:0f:14 SSID=AlternatYva-24547
Tp-LinkT_03:0f:14 SSID=Broadcast
Tp-LinkT_35:02:e3 SSID=eduroam
TwinhanT_ce:29:3a SSID=Broadcast
TwinhanT_ce:29:3a SSID=eduroam
XiaomiCo_7a:cb:89 SSID=Broadcast
XiaomiCo_b0:ed:d9 SSID=Achilleas
XiaomiCo_b0:ed:d9 SSID=Broadcast
XiaomiCo_b0:ed:d9 SSID=CYTA054F
XNet2000_ca:4b:6b SSID=Broadcast
