MS-NLB-PhysServer-26_11:f5:90:2f SSID=pannekoek
MS-NLB-PhysServer-29_aa:fa:96:e8 SSID=Visbanken
MS-NLB-PhysServer-29_aa:fa:96:ea SSID=mr
MS-NLB-PhysServer-32_10:44:1e:28:99 SSID=Lincherie
Netgear_0f:c5:d0 SSID=NETGEAR97-5G
Netgear_0f:c5:d1 SSID=NETGEAR97
Netgear_0f:d0:60 SSID=NETGEAR30
Netgear_13:e0:88 SSID=Himanshu
Netgear_14:34:f9 SSID=NETGEAR99-5G
Netgear_14:34:fa SSID=NETGEAR99
Netgear_17:c7:54 SSID=Spritz
Netgear_1d:7d:40 SSID=marketing-ng
Netgear_53:63:c6 SSID=NETGEAR00-5G
Netgear_62:07:2b SSID=zebrolab
Netgear_76:93:f0 SSID=La
Netgear_83:2a:18 SSID=JP_NL
Netgear_90:e9:92 SSID=Francis
Netgear_9c:40:0e SSID=\000\000\000\000\000\000\000\000\000\000
Netgear_af:ab:f8 SSID=42
Netgear_d3:94:40 SSID=Guadalquivir
Netgear_d8:ab:f7 SSID=Mighty
Netgear_d8:ab:f8 SSID=Mightiest
Netgear_d8:b0:d4 SSID=HTD-5G
Netgear_d8:b0:d5 SSID=HTD
Netgear_e8:f5:04 SSID=Willem
Netgear_e8:f5:06 SSID=Willem
Netgear_ee:2b:d0 SSID=huiskamer-5G
Netgear_f9:a6:f0 SSID=NETGEAR49
OpenMesh_0e:76:e3 SSID=CloudTrax
OpenMesh_0f:01:c3 SSID=Belvedere
OpenMesh_6c:12:02 SSID=KPN
OpenMesh_6c:12:10 SSID=KPN
OpenMesh_6c:12:30 SSID=WMS
OpenMesh_6c:12:42 SSID=qyn1
OpenMesh_6c:12:43 SSID=qyn2
OpenMesh_6c:12:44 SSID=qyn3
OpenMesh_6c:12:50 SSID=qyn1
OpenMesh_6c:12:51 SSID=qyn2
OpenMesh_6c:12:52 SSID=qyn3
OpenMesh_7f:73:d0 SSID=kpnretail1
Pegatron_04:41:b3 SSID=Ziggo49641
Pegatron_05:4c:56 SSID=Ziggo49641-5G
Pegatron_1f:64:06 SSID=KauwgomNetwerk
Pegatron_2e:84:77 SSID=KauwgomNetwerk5G
Pegatron_40:2c:2a SSID=Jacob11
Pegatron_4e:aa:5d SSID=CafeHuug5G
Pegatron_51:85:16 SSID=Ziggo78413
Pegatron_52:9f:15 SSID=Ziggo63240
Pegatron_aa:a1:c6 SSID=Ziggo63662
Pegatron_b1:da:f7 SSID=LDO
Pegatron_b3:75:3f SSID=Ziggo78529
Pegatron_c2:23:c6 SSID=Ziggo85615
Pegatron_d3:56:f6 SSID=Ziggo59832
Pegatron_e0:db:be SSID=Ziggo25747
Pegatron_e9:e5:40 SSID=Ziggo43753
ProwareT_75:a4:62 SSID=Club
ProwareT_82:38:16 SSID=draadlozing
Routerbo_90:f0:f7 SSID=SillyNet
Routerbo_90:f0:f8 SSID=SillyNet
Routerbo_b3:3a:03 SSID=Delft
Routerbo_ba:72:85 SSID=Delft
RuckusWi_08:e7:98 SSID=tabs
RuckusWi_08:e7:9c SSID=tabs
RuckusWi_0a:06:e8 SSID=AKTIE
RuckusWi_0a:06:ec SSID=AKTIE
RuckusWi_0d:b1:6c SSID=mycloud
RuckusWi_19:7c:9c SSID=connekt
RuckusWi_19:b2:d8 SSID=connekt
RuckusWi_24:ef:bc SSID=Ziggo
RuckusWi_25:1c:38 SSID=Ziggo
RuckusWi_25:1c:3c SSID=Ziggo
RuckusWi_26:af:48 SSID=Ziggo
RuckusWi_26:af:4c SSID=Ziggo
RuckusWi_26:e2:1c SSID=Ziggo
RuckusWi_26:e2:78 SSID=Ziggo
RuckusWi_26:e4:f8 SSID=Ziggo
RuckusWi_26:e4:fc SSID=Ziggo
RuckusWi_27:18:a8 SSID=Ziggo
RuckusWi_27:18:ac SSID=Ziggo
RuckusWi_27:6c:5c SSID=Ziggo
RuckusWi_32:7c:68 SSID=oldijkdelft
RuckusWi_32:7c:6c SSID=oldijkdelft
RuckusWi_34:4a:58 SSID=Ziggo
RuckusWi_34:4a:5c SSID=Ziggo
RuckusWi_35:73:18 SSID=KPN
RuckusWi_35:73:1c SSID=KPN
RuckusWi_4a:06:e8 SSID=KPN
RuckusWi_4a:06:ec SSID=KPN
RuckusWi_59:7c:9c SSID=You
RuckusWi_59:b2:d8 SSID=You
RuckusWi_8a:06:e8 SSID=sur-shop
RuckusWi_8a:06:ec SSID=sur-shop
RuckusWi_b5:7e:c8 SSID=Ziggo
SamsungE_09:85:02 SSID=SEC_LinkShare_e38c59
SamsungE_14:f0:b8 SSID=UPC246124097
SamsungE_21:16:bf SSID=Broadcast
SamsungE_21:16:c0 SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_24:ba:68 SSID=UPC240362636
SamsungE_29:91:ce SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_34:76:08 SSID=Broadcast
SamsungE_35:94:37 SSID=Broadcast
SamsungE_35:94:38 SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_43:80:8d SSID=Broadcast
SamsungE_43:80:8e SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_46:07:07 SSID=HARDCOR
SamsungE_4b:73:08 SSID=UPC248987472
SamsungE_58:23:68 SSID=UPC243153392
SamsungE_5b:fd:a0 SSID=UPC504049577
SamsungE_5b:fd:a8 SSID=UPC242373254
SamsungE_63:a3:68 SSID=UPC249501139
SamsungE_65:18:fd SSID=Broadcast
SamsungE_73:6e:8f SSID=CelenoInitialAP736E8F
SamsungE_77:f9:23 SSID=Broadcast
SamsungE_7b:fd:c5 SSID=HZN247037575
SamsungE_84:1a:e1 SSID=HZN244174383
SamsungE_84:ca:59 SSID=Broadcast
SamsungE_84:ca:5a SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_89:db:c8 SSID=Broadcast
SamsungE_a4:c2:c0 SSID=Broadcast
SamsungE_a4:c2:c8 SSID=Broadcast
SamsungE_a8:5c:df SSID=Broadcast
SamsungE_af:22:4f SSID=Broadcast
SamsungE_b3:2f:43 SSID=Broadcast
SamsungE_b3:2f:44 SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_b4:00:85 SSID=Broadcast
SamsungE_b4:62:a7 SSID=HZN241205278
SamsungE_b4:62:a8 SSID=HZN502952238
SamsungE_c1:73:1b SSID=Broadcast
SamsungE_c1:73:1c SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_c2:7f:59 SSID=Broadcast
SamsungE_cd:8b:33 SSID=Broadcast
SamsungE_ce:78:48 SSID=UPC241074464
SamsungE_d3:74:22 SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_e8:13:1d SSID=Broadcast
SamsungE_e8:13:1e SSID=\000\000\000\000\000\000\000\000\000\000\000\000
SamsungE_f5:e9:c5 SSID=Broadcast
SenaoInt_d0:69:f9 SSID=HerbergierThuis
SenaoNet_10:f8:ee SSID=Stud[Malformed
SenaoNet_4c:21:3d SSID=Brandweer
SenaoNet_4c:21:3e SSID=Brandweer
Shenzhen_08:26:c8 SSID=ChinaNet-r4L6
SitecomE_07:0c:70 SSID=Sitecom070C70
SitecomE_18:51:90 SSID=Sitecom185190
SitecomE_25:01:b0 SSID=Sitecom2501B0
SitecomE_25:0c:70 SSID=Tonibaloni
SitecomE_26:df:fd SSID=Sitecom26DFFD
SitecomE_28:fb:d1 SSID=H369A59FBA4_EXT
SitecomE_29:2a:59 SSID=Sitecom292a57
SitecomE_2a:e1:77 SSID=Ziggo78413_EXT
SitecomE_39:02:43 SSID=Sitecom390243
SitecomE_3b:8a:72 SSID=Sitecom3B8A72
SitecomE_3d:28:cb SSID=Sitecom3d28cb
SitecomE_42:b1:ce SSID=MT_2
SitecomE_43:09:14 SSID=Sitecom430914
SitecomE_4a:c3:52 SSID=Senf
SitecomE_a2:8d:b4 SSID=Sitecoma28db4
SitecomE_bd:bd:a0 SSID=Barteljaap
SonyMobi_fe:1e:ef SSID=Xperia
SweexEur_27:7d:54 SSID=SWEEX_LW320_277D54
Technico_09:f4:d1 SSID=TELE2-09F4D1
Technico_14:00:9b SSID=TELE2-14009B
Technico_1c:50:cc SSID=Ziggo45971
Technico_23:47:ec SSID=Ziggo27616
Technico_24:ee:5c SSID=Ziggo46242
Technico_37:a0:a8 SSID=Ziggo33783
Technico_3a:4d:18 SSID=420
Technico_4a:1c:0e SSID=Ziggo440321
Technico_55:04:3d SSID=Baardcave
Technico_6d:09:fb SSID=TELE2-6D09FB
Technico_78:74:da SSID=Ziggo51751
Technico_81:34:96 SSID=Ziggo40479
Technico_e3:ae:67 SSID=Ziggo65074
Technico_e4:46:17 SSID=BT
Technico_f0:0c:0f SSID=TELE2-F00C0F
Technico_f3:5a:7c SSID=BonteOs
ThomsonT_a3:f2:03 SSID=Thomson774C09
ThomsonT_a4:4b:2e SSID=SpeedTouch7BACD7
ThomsonT_dc:3f:68 SSID=SpeedTouch3E4DF1
Tp-LinkT_01:35:56 SSID=Mauw
Tp-LinkT_1b:b4:ab SSID=MichielDeRouter_A
Tp-LinkT_1c:c2:4a SSID=Weeb_Cave_5GHz
Tp-LinkT_1c:c2:4b SSID=Weeb_Cave
Tp-LinkT_22:2f:a4 SSID=NikkieFy
Tp-LinkT_22:50:e9 SSID=TP-Link_50EA_5G
Tp-LinkT_28:b7:fa SSID=Wat
Tp-LinkT_28:fb:7e SSID=G_Y_5G
Tp-LinkT_28:fb:7f SSID=G_Y
Tp-LinkT_29:50:75 SSID=CIMPAG
Tp-LinkT_2c:2b:3a SSID=MWE
Tp-LinkT_2c:98:f8 SSID=TP-61k8_5G
Tp-LinkT_32:e0:aa SSID=Abs
Tp-LinkT_33:9d:ad SSID=Slick
Tp-LinkT_33:9d:ae SSID=Slick
Tp-LinkT_3b:48:f2 SSID=TP-LINK_48F2
Tp-LinkT_3d:bc:4c SSID=TP-LINK_BC4C
Tp-LinkT_3e:eb:44 SSID=TP-LINK_EB44
Tp-LinkT_40:3f:24 SSID=GoldenAnne
Tp-LinkT_40:c5:04 SSID=Alienware
Tp-LinkT_46:54:04 SSID=Wifipublicus2
Tp-LinkT_4e:dd:45 SSID=GSMKK4[Malformed
Tp-LinkT_4e:dd:46 SSID=GSMKK1[Malformed
Tp-LinkT_58:45:0a SSID=Fijn_MAIN_EXT
Tp-LinkT_59:28:c2 SSID=Corona
Tp-LinkT_61:51:62 SSID=Kelly5G
Tp-LinkT_68:57:da SSID=Probleem?
Tp-LinkT_68:57:db SSID=Probleem?
Tp-LinkT_6b:78:9d SSID=WiFie-5GHz
Tp-LinkT_6b:78:9e SSID=WiFie
Tp-LinkT_6e:7c:90 SSID=TP-LINK_5GHz_6E7C90
Tp-LinkT_6e:7c:91 SSID=TP-LINK_2.4GHz_6E7C91
Tp-LinkT_6e:a0:76 SSID=Broadcast
Tp-LinkT_70:d9:ec SSID=ziggo-ap-970d9ec
Tp-LinkT_73:ae:3a SSID=Guil
Tp-LinkT_73:ae:3b SSID=Guil
Tp-LinkT_74:77:e2 SSID=N
Tp-LinkT_7b:7f:f6 SSID=kiwifi
Tp-LinkT_7c:42:54 SSID=TP-LINK_4254
Tp-LinkT_81:b7:ac SSID=JSEHV
Tp-LinkT_87:b0:0a SSID=Mladen_TPlink
Tp-LinkT_8a:c4:d8 SSID=myhometplink
Tp-LinkT_8a:c4:da SSID=ziggo-ap-970d9ec_EXT
Tp-LinkT_8d:d2:d0 SSID=BT85WiFi
Tp-LinkT_8d:d9:cc SSID=Zwaardjes
Tp-LinkT_8e:f2:2a SSID=TP-Cloudia_W023
Tp-LinkT_94:be:5a SSID=Jacob11-beneden
Tp-LinkT_94:be:5b SSID=Jacob11-beneden
Tp-LinkT_a4:21:18 SSID=ziggo-ap-0a42118
Tp-LinkT_a4:28:6c SSID=Arucard_24
Tp-LinkT_a7:7d:74 SSID=qyl
Tp-LinkT_a7:b6:44 SSID=ChaosWiFi
Tp-LinkT_ac:f4:46 SSID=R184
Tp-LinkT_af:2f:b6 SSID=TP-LINK_AF2FB6[Malformed
Tp-LinkT_be:34:aa SSID=TP-LINK_34AA
Tp-LinkT_c5:dc:18 SSID=TP-LINK_DC18
Tp-LinkT_c9:bc:60 SSID=chocolate_cookies
Tp-LinkT_cc:2e:e0 SSID=francesco
Tp-LinkT_cd:97:02 SSID=Other...[Malformed
Tp-LinkT_d0:6e:4a SSID=Barbar
Tp-LinkT_d1:ca:fa SSID=MyNetwork[Malformed
Tp-LinkT_da:52:bf SSID=ziggo-ap-eda52bf
Tp-LinkT_de:d6:08 SSID=TP-LINK_D608
Tp-LinkT_e4:eb:40 SSID=Hertje2
Tp-LinkT_ec:c1:a1 SSID=TP-Link_C1A2_5G
Tp-LinkT_f0:9a:20 SSID=Disney
Tp-LinkT_f0:9a:20 SSID=Disney[Malformed
Tp-LinkT_f5:1c:9a SSID=Wasp
Tp-LinkT_fc:a1:c8 SSID=TP-LINK_A1C8
Tp-LinkT_fe:54:10 SSID=TP-Link_5411_5G
Ubiquiti_44:3c:d9 SSID=De
Ubiquiti_49:8e:d8 SSID=wlan-secure
Ubiquiti_51:30:6a SSID=Koffyhuis_Guest
Ubiquiti_53:f7:e0 SSID=eduroam
Ubiquiti_53:f7:e1 SSID=Delft
Ubiquiti_53:f7:e2 SSID=KoningsHuys
Ubiquiti_53:f7:f0 SSID=eduroam
Ubiquiti_53:f7:f1 SSID=Delft
Ubiquiti_53:f7:f2 SSID=KoningsHuys
Ubiquiti_64:2e:b8 SSID=il-ono.tudelft.wleiden.net
Ubiquiti_81:e8:cf SSID=The_Hangout
Ubiquiti_81:ec:85 SSID=The_Hangout
Ubiquiti_a1:64:22 SSID=Moorkop
Ubiquiti_a1:66:bf SSID=Moorkop
Ubiquiti_a1:a5:fa SSID=Moorkop
Ubiquiti_bb:64:8b SSID=up2learn
Ubiquiti_c2:9f:86 SSID=v-u-office
Ubiquiti_c3:00:b0 SSID=eduroam
Ubiquiti_c3:00:b1 SSID=Delft
Ubiquiti_c3:0c:40 SSID=eduroam
Ubiquiti_c3:0c:41 SSID=Delft
Ubiquiti_c3:0c:50 SSID=eduroam
Ubiquiti_c3:0c:51 SSID=Delft
Ubiquiti_c3:0f:40 SSID=eduroam
Ubiquiti_c3:0f:41 SSID=Delft
Ubiquiti_c3:0f:50 SSID=eduroam
Ubiquiti_c3:0f:51 SSID=Delft
Ubiquiti_ca:8e:97 SSID=S_2.4GHz
Ubiquiti_d7:8b:f1 SSID=EGH
Ubiquiti_da:f6:b8 SSID=Huiskamer
Ubiquiti_df:f0:79 SSID=Free
Ubiquiti_e2:44:80 SSID=eduroam
Ubiquiti_e2:44:90 SSID=eduroam
Ubiquiti_e2:44:91 SSID=Delft
Ubiquiti_e2:55:1a SSID=v-u-print
Ubiquiti_f3:7f:43 SSID=Momentum
Watchgua_b4:d3:ca SSID=QDelft-Guests
Winstars_94:5b:21 SSID=EdahDelft
XiaomiCo_ed:46:b7 SSID=LionelRichie
XiaomiEl_23:1f:b4 SSID=Xiaomi_1FB3
XiaomiEl_59:3d:c5 SSID=YT
Xirrus_20:5f:b0 SSID=DilleKamille
Xirrus_20:5f:b1 SSID=Dille
ZebraTec_c8:97:f2 SSID=etos[Malformed
ZebraTec_d1:ed:02 SSID=etos
Zte_00:c2:f5 SSID=H368N00C2F5
Zte_00:e1:9d SSID=Wifi
Zte_09:3b:2d SSID=H369A093B2D
Zte_09:3b:2e SSID=H369A093B2D
Zte_09:d3:ef SSID=OLD22A
Zte_0a:51:95 SSID=Cafetango
Zte_0b:8c:03 SSID=H369A0B8C03
Zte_0e:ce:2c SSID=Stromboli
Zte_10:79:06 SSID=H369A107906
Zte_10:8c:e4 SSID=H369A108CE3
Zte_10:c4:64 SSID=FlitzFashion
Zte_11:20:eb SSID=H368N1120EB
Zte_13:56:8c SSID=LOCUS-WIFI
Zte_13:56:8d SSID=LOCUS-WIFI
Zte_14:3c:5c SSID=H368N143C5C
Zte_20:e1:68 SSID=TELE2-20E167_2.4G
Zte_22:f8:ec SSID=adriaantje2
Zte_23:2a:cf SSID=DonerCompany
Zte_24:e8:81 SSID=H369A24E881
Zte_24:ec:d4 SSID=Winternet
Zte_24:ec:d5 SSID=Winternet
Zte_25:4a:2e SSID=H369A254A2E
Zte_25:4a:2f SSID=H369A254A2E
Zte_25:6f:a6 SSID=H369A256FA6
Zte_25:6f:a7 SSID=H369A256FA6
Zte_25:bf:f6 SSID=H369A25BFF6
Zte_25:da:14 SSID=Heembouw
Zte_26:3e:6b SSID=Palladyn
Zte_26:95:ee SSID=H369A2695EE
Zte_26:9b:73 SSID=H369A269B73
Zte_26:9b:74 SSID=H369A269B73
Zte_28:c3:64 SSID=Matelis
Zte_2f:3a:c5 SSID=Amarula
Zte_2f:3a:c6 SSID=Amarula
Zte_2f:94:2b SSID=TELE2-2F9429_5G
Zte_2f:e0:4e SSID=H369A2FE04E
Zte_2f:e0:4f SSID=H369A2FE04E
Zte_33:b9:c4 SSID=H369A33B9C4
Zte_34:d9:4b SSID=H369A34D94B
Zte_35:1a:af SSID=RojoConesa
Zte_35:1a:b0 SSID=RojoConesa
Zte_36:5c:e7 SSID=Tromp
Zte_36:b7:1a SSID=H369A36B71A
Zte_36:b7:1b SSID=H369A36B71A
Zte_39:17:9b SSID=Iris&Jaap
Zte_3d:49:43 SSID=TELE2-3D4942_2.4G
Zte_3f:e8:6f SSID=H369A3FE86F
Zte_3f:e8:70 SSID=H369A3FE86F
Zte_4a:0c:ce SSID=H369A4A0CCD
Zte_4a:19:6a SSID=TELE2-4A1968_5G
Zte_4a:c4:9f SSID=Supergirls
Zte_4a:c4:a0 SSID=Supergirls-5GHz
Zte_4a:c5:49 SSID=TELE2-4AC548_2.4G
Zte_4a:c5:4a SSID=TELE2-4AC548_5G
Zte_52:ba:80 SSID=H369A52BA7F
Zte_52:c2:b0 SSID=H369A52C2B0
Zte_52:c2:b1 SSID=H369A52C2B0
Zte_55:52:0d SSID=H220N55520D
Zte_5a:16:41 SSID=H369A5A1641
Zte_5a:16:42 SSID=H369A5A1641
Zte_67:3f:0a SSID=De
Zte_69:17:93 SSID=H369A691793
Zte_6a:1a:86 SSID=TELE2-6A1A85_2.4G
Zte_6d:ba:ab SSID=H369A6DBAAB
Zte_6d:ba:ac SSID=H369A6DBAAB
Zte_72:61:db SSID=H369A7261DB
Zte_72:61:dc SSID=H369A7261DB
Zte_72:68:19 SSID=H369A726818
Zte_72:ac:9a SSID=MioritzaOlandeza
Zte_7a:12:f9 SSID=restaurant
Zte_7a:88:31 SSID=IJspaleis
Zte_7c:27:c8 SSID=The
Zte_7c:27:c9 SSID=The
Zte_7c:dc:67 SSID=SchrodingersCat
Zte_7c:dc:68 SSID=SchrodingersCat
Zte_7e:ed:c3 SSID=H369A7EEDC3
Zte_7f:ae:42 SSID=H369A7FAE41
Zte_8e:9c:f1 SSID=H369A8E9CF1
Zte_9b:89:4f SSID=H369A9B894E
Zte_9e:42:bf SSID=TELE2-9E42BE_2.4G
Zte_9e:42:c0 SSID=TELE2-9E42BE_5G
Zte_af:fe:1f SSID=H369AAFFE1F
Zte_af:fe:20 SSID=H369AAFFE1F
Zte_b2:0e:7b SSID=Fluffy
Zte_b9:b0:b1 SSID=Diamonde
Zte_b9:d9:49 SSID=H369AB9D949
Zte_b9:d9:4a SSID=H369AB9D949
Zte_cc:bb:58 SSID=H369ACCBB58
Zte_cc:bb:59 SSID=H369ACCBB58
Zte_ea:6b:c6 SSID=M&S
Zte_eb:90:ad SSID=H369AEB90AC
ZyxelCom_9d:f0:04 SSID=InTheAir
ZyxelCom_a3:14:a5 SSID=TD
ZyxelCom_b7:c6:9a SSID=ZyXELB7C699
ZyxelCom_c1:50:54 SSID=Reinaerde
ZyxelCom_ca:86:1f SSID=Mic-Kleyw
ZyxelCom_cc:5f:aa SSID=LaBocca
ZyxelCom_d1:57:45 SSID=MOL
ZyxelCom_e7:ff:ca SSID=ZyXELE7FFC9
ZyxelCom_f8:b3:8e SSID=Micros
08:10:79:b0:90:cc SSID=Netcore_B090CC     
0a:3e:8e:19:88:50 SSID=Ziggo     
0e:84:dc:82:b6:74 SSID=Ziggo     
2a:cf:5e:43:1a:6d SSID=VADALI7 4972    
32:07:4d:c8:bb:9b SSID=AndroidAP     
32:b5:c2:b8:63:ad SSID=Broadcast     
52:0d:10:fc:93:f9 SSID=Ziggo     
62:22:f8:1d:e4:61 SSID=KPN Fon    
62:39:53:c1:4e:cd SSID=KPN Fon    
62:68:c8:88:f1:3a SSID=AnnDaniels Guest    
62:96:82:7a:12:fa SSID=yosshi     
62:a7:8e:c2:6a:b9 SSID=KPN Fon    
66:38:e0:81:de:ae SSID=Laila-guest     
66:38:e0:81:de:af SSID=Laila-guest     
66:38:e0:8a:4f:22 SSID=paperclipt-guest     
6a:2e:22:86:da:96 SSID=KPN Fon    
6a:60:8c:25:e2:ba SSID=KPN Fon    
6a:6f:52:35:3b:7a SSID=KPN Fon    
6a:6f:52:35:89:c2 SSID=KPN Fon    
6a:6f:52:35:89:c3 SSID=Het Hoekje-gast    
6a:d2:74:b9:d9:4a SSID=KPN Fon    
6a:d8:2f:26:a7:fe SSID=KPN Fon    
6e:3b:6b:11:f9:c6 SSID=Openfiber.nl     
6e:3b:6b:11:f9:c7 SSID=Openfiber.nl     
6e:3b:6b:11:f9:c8 SSID=eduroam     
6e:3b:6b:11:f9:c9 SSID=eduroam     
6e:3b:6b:12:0f:66 SSID=Openfiber.nl     
6e:3b:6b:18:82:c3 SSID=Afblijven, niet van jou  
6e:3b:6b:18:9a:d6 SSID=Broadcast     
6e:3b:6b:18:9a:db SSID=NathaTim - Gastnetwerk   
6e:3b:6b:19:94:6f SSID=Broadcast     
72:39:53:c2:51:cf SSID=KPN Fon    
72:6f:52:35:89:c0 SSID=Het Hoekje-gast    
72:77:81:5d:fe:c8 SSID=Ziggo     
72:96:82:34:90:5f SSID=KPN Fon    
72:b5:7e:3f:9f:9b SSID=KPN Fon    
72:d8:2f:25:d7:db SSID=KPN Fon    
72:d8:2f:26:41:ef SSID=KPN Fon    
72:ff:3e:00:71:e7 SSID=KPN Fon    
7a:4a:77:6a:bb:60 SSID=KPN Fon    
7a:60:8c:23:2a:cd SSID=DonerCompanyGast     
7a:68:c8:88:f1:34 SSID=KPN Fon    
7a:68:c8:88:f1:35 SSID=AnnDaniels Guest    
7a:9f:2d:9a:4e:48 SSID=KPN Fon    
7a:a7:b7:49:ef:48 SSID=KPN Fon    
7a:a7:b7:49:fe:30 SSID=KPN Fon    
7a:d2:74:ab:4e:5d SSID=MN_guest     
8c:68:c8:88:f1:37 SSID=H369A88F137     
8c:68:c8:88:f1:38 SSID=H369A88F137     
8c:68:c8:e6:3e:04 SSID=H369AE63E03     
92:5c:14:00:cc:b9 SSID=Ziggo     
92:5c:14:aa:51:ff SSID=Ziggo     
92:5c:14:c5:41:67 SSID=Ziggo     
9e:2a:70:13:16:50 SSID=Ziggo     
9e:2a:70:2f:e9:a9 SSID=Ziggo     
ae:22:05:7a:63:3e SSID=Ziggo-gastB4BABCF     
ae:22:15:24:9c:cb SSID=Ziggo     
ae:22:15:26:5d:7e SSID=Ziggo     
ae:22:15:77:5f:81 SSID=Ziggo     
ae:22:15:b0:72:03 SSID=Ziggo     
Amit_30:23:0e SSID=default     
Apple_06:9b:19 SSID=Festina Lente Upstairs   
Apple_06:9b:1a SSID=Festina Lente Upstairs   
Apple_0d:06:9e SSID=WWDTSWSMMN     
Apple_1c:90:dd SSID=Diggy     
Apple_20:77:cd SSID=Seminole     
Apple_65:cf:6a SSID=van Bruggen    
Apple_86:a3:4e SSID=HetInternet     
Apple_ab:8b:f3 SSID=tud14183[Malformed Packet]    
Apple_ac:7a:57 SSID=Mars21     
Apple_c1:4f:d6 SSID=2 Girls 1 Router  
Apple_c1:4f:d7 SSID=2 Girls 1 Router  
Apple_e4:0a:af SSID=fvossepoel's Wi-Fi Network   
Apple_e7:76:9d SSID=Mees     
Apple_e8:bb:f1 SSID=Wi-Fi-netwerk van Floris   
Arcadyan_25:fa:de SSID=ARV751925FADE     
Arcadyan_26:e1:3a SSID=WINDTVLAAG     
Arcadyan_26:e1:3b SSID=KPN Fon    
Arcadyan_34:3b:2d SSID=VGV7519343B2D     
Arcadyan_34:51:3e SSID=Schiezicht Experia Box   
Arcadyan_34:7a:ee SSID=VGV7519347AEE     
Arcadyan_51:e8:86 SSID=VGV751951E886     
Arcadyan_54:61:9e SSID=DAC_LASERBEEST     
Arcadyan_93:b4:01 SSID=FortyTwo     
Arcadyan_a9:2d:f4 SSID=KPN-VGV7519A92DF4     
Arcadyan_c6:fd:f0 SSID=Phone & Tablet Service  
Arcadyan_c8:fc:8e SSID=Bloeiend     
Arcadyan_f4:29:96 SSID=KPN-VGV7519F42996     
ArrisGro_fc:93:f9 SSID=Ziggo9305833     
AskeyCom_21:71:67 SSID=Ziggo31588     
AskeyCom_2d:36:3e SSID=Huize Paps    
AskeyCom_8f:67:1c SSID=Ziggo51751     
AskeyCom_98:31:15 SSID=Lausberg 23 5Ghz   
AsustekC_53:66:2a SSID=Rekan market    
AsustekC_6d:b4:c4 SSID=LCHRMG     
AsustekC_70:bd:a8 SSID=Aerowifi     
AsustekC_70:bd:ac SSID=Aerowifi_5G     
AsustekC_ad:8a:e0 SSID=huiyi     
AsustekC_ad:8a:e4 SSID=huiyi     
Avm_5a:5a:b8 SSID=LBH Groep    
Avm_5a:5a:b8 SSID=LBH Groep[Malformed Packet]   
Avm_5e:9b:7a SSID=Nails and the City[Malformed Packet] 
AvmAudio_73:8e:00 SSID=Festina Lente Downstairs   
AvmAudio_a3:78:eb SSID=WLRumah     
AvmAudio_d7:19:2c SSID=Stuxnet     
Avm_ba:1c:c8 SSID=FRITZ!Box Fon WLAN 7360[Malformed Packet] 
Avm_c3:1a:58 SSID=Huis[Malformed Packet]    
Avm_c7:60:b2 SSID=straalkoe     
Avm_ca:a6:cb SSID=FRITZ!Box 7581 JS   
Avm_dd:d0:75 SSID=Q Makelaars    
be:83:85:e2:29:e9 SSID=Bananas     
BelkinIn_10:3a:ea SSID=Linksys04449     
BelkinIn_10:98:ae SSID=Kebabs     
BelkinIn_10:98:af SSID=Kebabs-guest     
BelkinIn_11:03:c9 SSID=Zon-is-fijn     
BelkinIn_50:2f:12 SSID=WiFi     
BelkinIn_7b:87:2c SSID=Linksys02861_5GHz     
BelkinIn_80:3c:84 SSID=Linksys34731     
BelkinIn_80:3c:85 SSID=Linksys34731_5GHz     
BelkinIn_81:de:ae SSID=Laila     
BelkinIn_81:de:af SSID=Laila     
BelkinIn_81:e6:13 SSID=Che Guevara's Wifi 5GHz  
BelkinIn_87:f1:d5 SSID=Linksys06971_5GHz     
BelkinIn_8d:9d:45 SSID=Emir&Velma     
BelkinIn_a9:a4:80 SSID=Sarantis     
BelkinIn_e3:75:02 SSID=Linksys01421     
BelkinIn_f8:b8:06 SSID=Mima's house    
BestItWo_a9:b4:60 SSID=iBall-Baton     
c2:e9:84:d5:2e:8d SSID= FREEWIFI Gratis wifi Kwalitaria 
c2:f8:da:86:a6:98 SSID=Ziggo     
ca:d7:19:40:c9:5d SSID=\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000     
ce:af:78:52:f6:97 SSID=Ziggo     
ce:ce:1e:d7:19:2c SSID=Petya     
Cisco_00:cc:2d SSID=TUvisitor     
Cisco_00:cc:2e SSID=tudelft-dastud     
Cisco_00:cc:2f SSID=eduroam     
Cisco_0e:be:0d SSID=tudelft-dastud     
Cisco_0e:be:0e SSID=TUvisitor     
Cisco_0e:be:0f SSID=eduroam     
